0,1,2,3,4,5,6,7,8,9,10,11,12,13
12.0,5.0,5.0,33.0,13232.0,1323202.0,41.0,4240.0,967.0,0.0,0.0,1.0,997.0,2.0
29.0,24.0,24.0,64.0,10800.0,1080003.0,91.0,3052.0,288.0,1.0,0.0,1.0,718.0,2.0
12.0,5.0,5.0,33.0,12892.0,1289203.0,91.0,101.0,22.0,0.0,0.0,1.0,2218.0,5.0
17.0,14.0,14.0,41.0,11433.0,1143302.0,43.0,3911.0,2103.0,0.0,0.0,18.0,228.0,1.0
36.0,13.0,13.0,22.0,14492.0,1449202.0,36.0,1766.0,998.0,1.0,0.0,1.0,762.0,2.0
36.0,13.0,13.0,22.0,15304.0,1530402.0,33.0,1873.0,1024.0,1.0,0.0,1.0,764.0,2.0
12.0,5.0,5.0,33.0,12892.0,1289203.0,91.0,58.0,22.0,0.0,0.0,1.0,2158.0,5.0
6.0,0.0,0.0,91.0,12191.0,1219102.0,74.0,552.0,0.0,0.0,0.0,1.0,1390.0,3.0
48.0,2.0,2.0,74.0,12892.0,1289203.0,91.0,535.0,8.0,0.0,0.0,4.0,715.0,2.0
22.0,6.0,6.0,72.0,13198.0,1319801.0,64.0,3301.0,1762.0,0.0,0.0,1.0,689.0,2.0
48.0,2.0,2.0,74.0,11292.0,1129202.0,82.0,1385.0,794.0,0.0,0.0,1.0,775.0,2.0
6.0,0.0,0.0,91.0,12953.0,1295302.0,22.0,603.0,28.0,1.0,0.0,1.0,1390.0,3.0
6.0,0.0,0.0,91.0,12892.0,1289203.0,91.0,792.0,60.0,0.0,0.0,1.0,308.0,1.0
6.0,0.0,0.0,91.0,13232.0,1323202.0,41.0,849.0,503.0,0.0,0.0,3.0,1750.0,4.0
12.0,5.0,5.0,33.0,14771.0,1477101.0,91.0,5091.0,23.0,1.0,0.0,1.0,1849.0,4.0
29.0,24.0,24.0,64.0,14831.0,1483103.0,91.0,4151.0,212.0,0.0,0.0,1.0,1479.0,3.0
29.0,24.0,24.0,64.0,13204.0,1320402.0,33.0,4481.0,1973.0,0.0,0.0,1.0,882.0,2.0
24.0,10.0,10.0,35.0,13204.0,1320402.0,33.0,1875.0,1053.0,0.0,0.0,2.0,787.0,2.0
12.0,5.0,5.0,33.0,13232.0,1323202.0,41.0,5405.0,1226.0,1.0,0.0,2.0,401.0,1.0
29.0,24.0,24.0,64.0,12191.0,1219102.0,74.0,3694.0,869.0,0.0,0.0,2.0,666.0,2.0
36.0,13.0,13.0,22.0,12892.0,1289203.0,91.0,303.0,198.0,1.0,0.0,1.0,1381.0,3.0
22.0,6.0,6.0,72.0,13204.0,1320402.0,33.0,4335.0,2355.0,0.0,0.0,1.0,551.0,2.0
8.0,27.0,27.0,82.0,15370.0,1537002.0,73.0,3657.0,1928.0,0.0,0.0,1.0,541.0,2.0
24.0,10.0,10.0,35.0,13204.0,1320402.0,33.0,1875.0,1053.0,0.0,0.0,1.0,787.0,2.0
47.0,1.0,1.0,54.0,12892.0,1289203.0,91.0,262.0,4.0,1.0,0.0,1.0,484.0,1.0
12.0,5.0,5.0,33.0,14307.0,1430702.0,15.0,5103.0,2763.0,0.0,0.0,1.0,1072.0,3.0
17.0,14.0,14.0,41.0,10792.0,1079204.0,22.0,2169.0,1022.0,0.0,0.0,1.0,468.0,1.0
12.0,5.0,5.0,33.0,13198.0,1319801.0,64.0,3116.0,1655.0,1.0,0.0,1.0,581.0,2.0
29.0,24.0,24.0,64.0,14683.0,1468303.0,74.0,3323.0,1725.0,1.0,0.0,1.0,491.0,1.0
12.0,5.0,5.0,33.0,13232.0,1323202.0,41.0,5407.0,2850.0,1.0,0.0,1.0,798.0,2.0
12.0,5.0,5.0,33.0,13871.0,1387102.0,65.0,4950.0,2675.0,1.0,0.0,1.0,990.0,2.0
29.0,24.0,24.0,64.0,13204.0,1320402.0,33.0,3842.0,1973.0,0.0,0.0,3.0,1072.0,3.0
12.0,5.0,5.0,33.0,13871.0,1387102.0,65.0,4831.0,2600.0,1.0,0.0,1.0,2039.0,5.0
6.0,0.0,0.0,91.0,15304.0,1530402.0,33.0,519.0,269.0,1.0,0.0,1.0,862.0,2.0
29.0,24.0,24.0,64.0,12953.0,1295302.0,22.0,1839.0,1004.0,0.0,0.0,1.0,1107.0,3.0
48.0,2.0,2.0,74.0,15016.0,1501603.0,64.0,2982.0,1596.0,2.0,0.0,1.0,441.0,1.0
12.0,5.0,5.0,33.0,13232.0,1323202.0,41.0,5415.0,2806.0,1.0,0.0,1.0,1242.0,3.0
12.0,5.0,5.0,33.0,11292.0,1129202.0,82.0,3850.0,2061.0,0.0,0.0,6.0,1546.0,4.0
29.0,24.0,24.0,64.0,13204.0,1320402.0,33.0,4049.0,2188.0,1.0,0.0,1.0,689.0,2.0
24.0,10.0,10.0,35.0,13204.0,1320402.0,33.0,1875.0,1053.0,0.0,0.0,1.0,787.0,2.0
48.0,2.0,2.0,74.0,12896.0,1289605.0,74.0,1394.0,370.0,1.0,0.0,2.0,239.0,1.0
12.0,5.0,5.0,33.0,13198.0,1319801.0,64.0,3139.0,1265.0,0.0,0.0,2.0,1155.0,3.0
29.0,24.0,24.0,64.0,12892.0,1289203.0,91.0,324.0,213.0,1.0,0.0,2.0,1044.0,3.0
29.0,24.0,24.0,64.0,12191.0,1219102.0,74.0,3462.0,845.0,1.0,0.0,1.0,460.0,1.0
6.0,0.0,0.0,91.0,13198.0,1319801.0,64.0,820.0,479.0,0.0,0.0,2.0,1363.0,3.0
29.0,24.0,24.0,64.0,13204.0,1320402.0,33.0,4239.0,1974.0,3.0,0.0,1.0,1048.0,3.0
8.0,27.0,27.0,82.0,12953.0,1295302.0,22.0,1674.0,933.0,0.0,0.0,1.0,1620.0,4.0
17.0,14.0,14.0,41.0,14683.0,1468303.0,74.0,5885.0,847.0,1.0,0.0,1.0,937.0,2.0
36.0,13.0,13.0,22.0,10279.0,1027903.0,74.0,1897.0,201.0,1.0,0.0,4.0,1381.0,3.0
36.0,13.0,13.0,22.0,11066.0,1106603.0,44.0,2182.0,1212.0,1.0,0.0,2.0,725.0,2.0
36.0,13.0,13.0,22.0,11259.0,1125903.0,74.0,1889.0,1007.0,0.0,0.0,1.0,1381.0,3.0
6.0,0.0,0.0,91.0,12892.0,1289203.0,91.0,797.0,60.0,0.0,0.0,4.0,373.0,1.0
12.0,5.0,5.0,33.0,15016.0,1501603.0,64.0,3871.0,1265.0,0.0,0.0,1.0,882.0,2.0
36.0,13.0,13.0,22.0,13891.0,1389101.0,91.0,2022.0,200.0,1.0,0.0,1.0,1620.0,4.0
5.0,23.0,23.0,71.0,12191.0,1219102.0,74.0,2483.0,842.0,1.0,0.0,1.0,296.0,1.0
32.0,36.0,36.0,85.0,14679.0,1467903.0,91.0,1184.0,404.0,0.0,0.0,1.0,488.0,1.0
17.0,14.0,14.0,41.0,13158.0,1315802.0,74.0,2864.0,847.0,1.0,0.0,1.0,937.0,2.0
24.0,10.0,10.0,35.0,10599.0,1059904.0,51.0,4500.0,2432.0,0.0,0.0,2.0,682.0,2.0
29.0,24.0,24.0,64.0,13495.0,1349503.0,72.0,4036.0,2180.0,0.0,0.0,3.0,689.0,2.0
29.0,24.0,24.0,64.0,14492.0,1449202.0,36.0,3973.0,2097.0,1.0,0.0,1.0,405.0,1.0
12.0,5.0,5.0,33.0,13232.0,1323202.0,41.0,4461.0,1226.0,1.0,0.0,1.0,616.0,2.0
12.0,5.0,5.0,33.0,14843.0,1484304.0,3.0,5171.0,2796.0,0.0,0.0,1.0,1189.0,3.0
17.0,14.0,14.0,41.0,12206.0,1220603.0,74.0,5353.0,847.0,1.0,0.0,2.0,972.0,2.0
17.0,14.0,14.0,41.0,10693.0,1069302.0,54.0,2637.0,1488.0,0.0,0.0,1.0,395.0,1.0
17.0,14.0,14.0,41.0,11423.0,1142303.0,61.0,5426.0,2934.0,0.0,0.0,1.0,306.0,1.0
47.0,1.0,1.0,54.0,12953.0,1295302.0,22.0,1837.0,1038.0,0.0,0.0,1.0,764.0,2.0
29.0,24.0,24.0,64.0,10721.0,1072102.0,13.0,3339.0,1002.0,0.0,0.0,1.0,1256.0,3.0
29.0,24.0,24.0,64.0,12892.0,1289203.0,91.0,323.0,212.0,0.0,0.0,12.0,1363.0,3.0
36.0,13.0,13.0,22.0,12892.0,1289203.0,91.0,308.0,141.0,1.0,0.0,1.0,725.0,2.0
26.0,12.0,12.0,43.0,13204.0,1320402.0,33.0,4524.0,2330.0,0.0,0.0,1.0,1011.0,3.0
24.0,10.0,10.0,35.0,13198.0,1319801.0,64.0,3097.0,1639.0,0.0,0.0,1.0,967.0,2.0
5.0,23.0,23.0,71.0,14679.0,1467903.0,91.0,2739.0,674.0,1.0,0.0,2.0,1136.0,3.0
12.0,5.0,5.0,33.0,14869.0,1486903.0,87.0,4835.0,2603.0,12.0,0.0,1.0,2039.0,5.0
6.0,0.0,0.0,91.0,12892.0,1289203.0,91.0,797.0,60.0,0.0,0.0,2.0,373.0,1.0
48.0,2.0,2.0,74.0,12896.0,1289605.0,74.0,1394.0,370.0,1.0,0.0,1.0,239.0,1.0
47.0,1.0,1.0,54.0,13204.0,1320402.0,33.0,1845.0,1042.0,0.0,0.0,5.0,616.0,2.0
6.0,0.0,0.0,91.0,12191.0,1219102.0,74.0,552.0,0.0,0.0,0.0,1.0,1390.0,3.0
6.0,0.0,0.0,91.0,11423.0,1142303.0,61.0,898.0,539.0,1.0,0.0,1.0,1750.0,4.0
48.0,2.0,2.0,74.0,12191.0,1219102.0,74.0,1557.0,791.0,0.0,0.0,1.0,474.0,1.0
17.0,14.0,14.0,41.0,10529.0,1052904.0,11.0,859.0,509.0,0.0,0.0,1.0,777.0,2.0
48.0,2.0,2.0,74.0,12992.0,1299204.0,71.0,2540.0,841.0,1.0,0.0,2.0,248.0,1.0
17.0,14.0,14.0,41.0,12191.0,1219102.0,74.0,2667.0,850.0,0.0,0.0,1.0,937.0,2.0
6.0,0.0,0.0,91.0,14683.0,1468303.0,74.0,1186.0,0.0,0.0,0.0,1.0,1211.0,3.0
17.0,14.0,14.0,41.0,11292.0,1129202.0,82.0,3914.0,2104.0,0.0,0.0,29.0,895.0,2.0
6.0,0.0,0.0,91.0,11259.0,1125903.0,74.0,243.0,0.0,0.0,0.0,1.0,1246.0,3.0
48.0,2.0,2.0,74.0,13158.0,1315802.0,74.0,2775.0,791.0,0.0,0.0,3.0,441.0,1.0
12.0,5.0,5.0,33.0,11140.0,1114004.0,74.0,4743.0,417.0,1.0,0.0,2.0,849.0,2.0
6.0,0.0,0.0,91.0,13796.0,1379603.0,91.0,1263.0,634.0,3.0,0.0,4.0,308.0,1.0
6.0,0.0,0.0,91.0,14869.0,1486903.0,87.0,1274.0,738.0,0.0,0.0,2.0,590.0,2.0
6.0,0.0,0.0,91.0,15016.0,1501603.0,64.0,802.0,434.0,1.0,0.0,1.0,236.0,1.0
17.0,14.0,14.0,41.0,12191.0,1219102.0,74.0,5603.0,847.0,1.0,0.0,2.0,793.0,2.0
17.0,14.0,14.0,41.0,11433.0,1143302.0,43.0,3911.0,2103.0,0.0,0.0,2.0,228.0,1.0
29.0,24.0,24.0,64.0,15304.0,1530402.0,33.0,4225.0,1973.0,0.0,0.0,1.0,1048.0,3.0
48.0,2.0,2.0,74.0,13198.0,1319801.0,64.0,3222.0,1441.0,0.0,0.0,2.0,706.0,2.0
48.0,2.0,2.0,74.0,13204.0,1320402.0,33.0,4427.0,1562.0,1.0,0.0,1.0,721.0,2.0
36.0,13.0,13.0,22.0,13342.0,1334205.0,45.0,2273.0,1275.0,0.0,0.0,15.0,738.0,2.0
17.0,14.0,14.0,41.0,11433.0,1143302.0,43.0,3911.0,2103.0,0.0,0.0,2.0,228.0,1.0
17.0,14.0,14.0,41.0,14635.0,1463502.0,33.0,5307.0,2637.0,1.0,0.0,5.0,591.0,2.0
29.0,24.0,24.0,64.0,13232.0,1323202.0,41.0,3292.0,1443.0,0.0,0.0,2.0,405.0,1.0
47.0,1.0,1.0,54.0,12892.0,1289203.0,91.0,125.0,4.0,1.0,0.0,1.0,822.0,2.0
13.0,21.0,21.0,34.0,13198.0,1319801.0,64.0,3160.0,1277.0,1.0,0.0,1.0,591.0,2.0
29.0,24.0,24.0,64.0,13495.0,1349503.0,72.0,3483.0,1870.0,1.0,0.0,1.0,460.0,1.0
5.0,23.0,23.0,71.0,14107.0,1410702.0,81.0,2528.0,1433.0,1.0,0.0,1.0,296.0,1.0
12.0,5.0,5.0,33.0,11267.0,1126702.0,44.0,4641.0,2060.0,0.0,0.0,6.0,808.0,2.0
17.0,14.0,14.0,41.0,11697.0,1169703.0,33.0,5562.0,2312.0,0.0,0.0,1.0,1166.0,3.0
29.0,24.0,24.0,64.0,14057.0,1405702.0,92.0,3585.0,1932.0,1.0,0.0,1.0,533.0,2.0
29.0,24.0,24.0,64.0,13204.0,1320402.0,33.0,3481.0,1855.0,1.0,0.0,1.0,460.0,1.0
6.0,0.0,0.0,91.0,14831.0,1483103.0,91.0,94.0,60.0,0.0,0.0,148.0,308.0,1.0
29.0,24.0,24.0,64.0,15016.0,1501603.0,64.0,4162.0,1194.0,0.0,0.0,1.0,237.0,1.0
48.0,2.0,2.0,74.0,12896.0,1289605.0,74.0,1395.0,791.0,0.0,0.0,1.0,474.0,1.0
29.0,24.0,24.0,64.0,11278.0,1127802.0,38.0,3528.0,1309.0,0.0,0.0,2.0,949.0,2.0
24.0,10.0,10.0,35.0,13232.0,1323202.0,41.0,2412.0,1359.0,0.0,0.0,1.0,611.0,2.0
36.0,13.0,13.0,22.0,13204.0,1320402.0,33.0,2152.0,1163.0,0.0,0.0,1.0,950.0,2.0
6.0,0.0,0.0,91.0,14107.0,1410702.0,81.0,1079.0,628.0,0.0,0.0,15.0,370.0,1.0
51.0,3.0,3.0,38.0,13232.0,1323202.0,41.0,5664.0,2112.0,5.0,0.0,3.0,24.0,1.0
34.0,4.0,4.0,21.0,13198.0,1319801.0,64.0,3285.0,1754.0,1.0,0.0,1.0,711.0,2.0
9.0,7.0,7.0,11.0,13204.0,1320402.0,33.0,4266.0,2299.0,0.0,0.0,1.0,1050.0,3.0
47.0,1.0,1.0,54.0,13204.0,1320402.0,33.0,1845.0,1042.0,0.0,0.0,1.0,616.0,2.0
12.0,5.0,5.0,33.0,13198.0,1319801.0,64.0,3154.0,1265.0,0.0,0.0,4.0,1072.0,3.0
5.0,23.0,23.0,71.0,11433.0,1143302.0,43.0,2656.0,1502.0,1.0,0.0,2.0,544.0,2.0
29.0,24.0,24.0,64.0,13796.0,1379603.0,91.0,3065.0,288.0,1.0,0.0,1.0,718.0,2.0
44.0,19.0,19.0,15.0,13232.0,1323202.0,41.0,5526.0,2994.0,0.0,0.0,1.0,842.0,2.0
29.0,24.0,24.0,64.0,14893.0,1489302.0,91.0,3635.0,289.0,1.0,0.0,1.0,533.0,2.0
48.0,2.0,2.0,74.0,13198.0,1319801.0,64.0,1495.0,843.0,1.0,0.0,3.0,293.0,1.0
36.0,13.0,13.0,22.0,14869.0,1486903.0,87.0,2036.0,1154.0,1.0,0.0,1.0,1620.0,4.0
41.0,32.0,32.0,92.0,13198.0,1319801.0,64.0,3588.0,1935.0,0.0,0.0,1.0,1482.0,3.0
51.0,3.0,3.0,38.0,13198.0,1319801.0,64.0,3729.0,1743.0,1.0,0.0,1.0,577.0,2.0
6.0,0.0,0.0,91.0,10693.0,1069302.0,54.0,64.0,41.0,0.0,0.0,2.0,1797.0,4.0
6.0,0.0,0.0,91.0,12896.0,1289605.0,74.0,1418.0,394.0,1.0,0.0,1.0,258.0,1.0
17.0,14.0,14.0,41.0,12264.0,1226402.0,38.0,5893.0,1218.0,0.0,0.0,6.0,577.0,2.0
48.0,2.0,2.0,74.0,13232.0,1323202.0,41.0,3500.0,846.0,1.0,0.0,2.0,248.0,1.0
16.0,17.0,17.0,83.0,13198.0,1319801.0,64.0,3337.0,1786.0,1.0,0.0,1.0,649.0,2.0
6.0,0.0,0.0,91.0,13198.0,1319801.0,64.0,3515.0,287.0,1.0,0.0,2.0,846.0,2.0
17.0,14.0,14.0,41.0,11697.0,1169703.0,33.0,5562.0,2312.0,0.0,0.0,2.0,1166.0,3.0
29.0,24.0,24.0,64.0,12953.0,1295302.0,22.0,1789.0,1004.0,0.0,0.0,2.0,888.0,2.0
53.0,33.0,33.0,93.0,13232.0,1323202.0,41.0,5692.0,3091.0,1.0,0.0,2.0,836.0,2.0
48.0,2.0,2.0,74.0,14683.0,1468303.0,74.0,1530.0,370.0,1.0,0.0,2.0,293.0,1.0
12.0,5.0,5.0,33.0,14570.0,1457002.0,85.0,4842.0,2609.0,1.0,0.0,1.0,2039.0,5.0
48.0,2.0,2.0,74.0,12892.0,1289203.0,91.0,635.0,13.0,1.0,0.0,1.0,192.0,1.0
12.0,5.0,5.0,33.0,10821.0,1082103.0,35.0,1719.0,964.0,0.0,0.0,2.0,787.0,2.0
17.0,14.0,14.0,41.0,12953.0,1295302.0,22.0,1815.0,1022.0,0.0,0.0,1.0,725.0,2.0
45.0,34.0,34.0,37.0,13232.0,1323202.0,41.0,1814.0,1021.0,0.0,0.0,1.0,745.0,2.0
12.0,5.0,5.0,33.0,11259.0,1125903.0,74.0,5025.0,1567.0,1.0,0.0,2.0,551.0,2.0
12.0,5.0,5.0,33.0,11292.0,1129202.0,82.0,3850.0,2061.0,0.0,0.0,1.0,1546.0,4.0
12.0,5.0,5.0,33.0,13232.0,1323202.0,41.0,5263.0,2344.0,1.0,0.0,1.0,270.0,1.0
17.0,14.0,14.0,41.0,11481.0,1148102.0,33.0,5404.0,2643.0,1.0,0.0,1.0,395.0,1.0
51.0,3.0,3.0,38.0,13232.0,1323202.0,41.0,5399.0,2874.0,0.0,0.0,2.0,601.0,2.0
35.0,35.0,35.0,86.0,13198.0,1319801.0,64.0,3062.0,1615.0,0.0,0.0,1.0,718.0,2.0
12.0,5.0,5.0,33.0,13198.0,1319801.0,64.0,3154.0,1265.0,0.0,0.0,1.0,1072.0,3.0
12.0,5.0,5.0,33.0,12892.0,1289203.0,91.0,609.0,20.0,1.0,0.0,3.0,973.0,2.0
29.0,24.0,24.0,64.0,13232.0,1323202.0,41.0,3292.0,1443.0,0.0,0.0,1.0,405.0,1.0
6.0,0.0,0.0,91.0,14100.0,1410002.0,23.0,1142.0,693.0,1.0,0.0,1.0,370.0,1.0
6.0,0.0,0.0,91.0,14107.0,1410702.0,81.0,1079.0,628.0,0.0,0.0,36.0,370.0,1.0
6.0,0.0,0.0,91.0,13204.0,1320402.0,33.0,4375.0,416.0,1.0,0.0,1.0,414.0,1.0
12.0,5.0,5.0,33.0,12892.0,1289203.0,91.0,24.0,22.0,10.0,0.0,3.0,2342.0,5.0
6.0,0.0,0.0,91.0,11066.0,1106603.0,44.0,75.0,46.0,1.0,0.0,1.0,1797.0,4.0
48.0,2.0,2.0,74.0,13204.0,1320402.0,33.0,4262.0,871.0,0.0,0.0,1.0,994.0,2.0
17.0,14.0,14.0,41.0,13198.0,1319801.0,64.0,2673.0,1512.0,0.0,0.0,1.0,405.0,1.0
6.0,0.0,0.0,91.0,12892.0,1289203.0,91.0,790.0,60.0,0.0,0.0,102.0,337.0,1.0
29.0,24.0,24.0,64.0,14831.0,1483103.0,91.0,4151.0,212.0,0.0,0.0,1.0,1479.0,3.0
17.0,14.0,14.0,41.0,14635.0,1463502.0,33.0,5442.0,2643.0,1.0,0.0,3.0,395.0,1.0
12.0,5.0,5.0,33.0,13198.0,1319801.0,64.0,3157.0,1660.0,1.0,0.0,1.0,551.0,2.0
36.0,13.0,13.0,22.0,13851.0,1385103.0,73.0,1960.0,1108.0,1.0,0.0,1.0,1381.0,3.0
12.0,5.0,5.0,33.0,13232.0,1323202.0,41.0,5415.0,2806.0,1.0,0.0,1.0,1242.0,3.0
36.0,13.0,13.0,22.0,15370.0,1537002.0,73.0,1988.0,1108.0,1.0,0.0,2.0,1381.0,3.0
29.0,24.0,24.0,64.0,11697.0,1169703.0,33.0,3677.0,1973.0,0.0,0.0,2.0,1242.0,3.0
39.0,11.0,11.0,44.0,13204.0,1320402.0,33.0,4445.0,2402.0,1.0,0.0,1.0,337.0,1.0
5.0,23.0,23.0,71.0,14107.0,1410702.0,81.0,2713.0,1533.0,0.0,0.0,4.0,1136.0,3.0
17.0,14.0,14.0,41.0,10994.0,1099402.0,37.0,2174.0,1211.0,0.0,0.0,3.0,745.0,2.0
55.0,29.0,29.0,45.0,12953.0,1295302.0,22.0,2217.0,1244.0,0.0,0.0,2.0,738.0,2.0
17.0,14.0,14.0,41.0,14679.0,1467903.0,91.0,5838.0,3162.0,3.0,0.0,1.0,562.0,2.0
32.0,36.0,36.0,85.0,13198.0,1319801.0,64.0,3776.0,1945.0,1.0,0.0,1.0,255.0,1.0
12.0,5.0,5.0,33.0,12889.0,1288903.0,85.0,3855.0,2063.0,0.0,0.0,3.0,2039.0,5.0
17.0,14.0,14.0,41.0,11697.0,1169703.0,33.0,5562.0,2312.0,0.0,0.0,1.0,1166.0,3.0
72.0,20.0,20.0,3.0,13232.0,1323202.0,41.0,5321.0,2071.0,1.0,0.0,1.0,1237.0,3.0
4.0,38.0,38.0,81.0,13342.0,1334205.0,45.0,4776.0,2572.0,0.0,0.0,1.0,1460.0,3.0
6.0,0.0,0.0,91.0,12992.0,1299204.0,71.0,2536.0,670.0,1.0,0.0,1.0,304.0,1.0
55.0,29.0,29.0,45.0,12892.0,1289203.0,91.0,452.0,295.0,0.0,0.0,1.0,1756.0,4.0
48.0,2.0,2.0,74.0,13204.0,1320402.0,33.0,4307.0,871.0,0.0,0.0,2.0,849.0,2.0
35.0,35.0,35.0,86.0,13232.0,1323202.0,41.0,5223.0,2825.0,0.0,0.0,1.0,1121.0,3.0
47.0,1.0,1.0,54.0,13198.0,1319801.0,64.0,3291.0,1756.0,0.0,0.0,1.0,491.0,1.0
6.0,0.0,0.0,91.0,14831.0,1483103.0,91.0,94.0,60.0,0.0,0.0,15.0,308.0,1.0
29.0,24.0,24.0,64.0,10693.0,1069302.0,54.0,3248.0,1723.0,0.0,0.0,1.0,491.0,1.0
37.0,16.0,16.0,36.0,13232.0,1323202.0,41.0,5441.0,2944.0,1.0,0.0,1.0,442.0,1.0
6.0,0.0,0.0,91.0,10713.0,1071302.0,83.0,1026.0,618.0,1.0,0.0,2.0,337.0,1.0
29.0,24.0,24.0,64.0,12191.0,1219102.0,74.0,3694.0,869.0,0.0,0.0,2.0,666.0,2.0
6.0,0.0,0.0,91.0,10792.0,1079204.0,22.0,671.0,392.0,1.0,0.0,1.0,236.0,1.0
32.0,36.0,36.0,85.0,13232.0,1323202.0,41.0,1601.0,887.0,0.0,0.0,1.0,1521.0,4.0
12.0,5.0,5.0,33.0,11066.0,1106603.0,44.0,3849.0,2060.0,0.0,0.0,1.0,802.0,2.0
47.0,1.0,1.0,54.0,13204.0,1320402.0,33.0,1845.0,1042.0,0.0,0.0,1.0,616.0,2.0
36.0,13.0,13.0,22.0,11292.0,1129202.0,82.0,1991.0,1123.0,0.0,0.0,2.0,1620.0,4.0
48.0,2.0,2.0,74.0,12953.0,1295302.0,22.0,1697.0,903.0,0.0,0.0,1.0,1428.0,3.0
45.0,34.0,34.0,37.0,13232.0,1323202.0,41.0,4933.0,1021.0,0.0,0.0,5.0,562.0,2.0
48.0,2.0,2.0,74.0,11259.0,1125903.0,74.0,1432.0,791.0,0.0,0.0,1.0,293.0,1.0
9.0,7.0,7.0,11.0,13232.0,1323202.0,41.0,858.0,508.0,0.0,0.0,1.0,777.0,2.0
48.0,2.0,2.0,74.0,12892.0,1289203.0,91.0,497.0,8.0,0.0,0.0,1.0,1211.0,3.0
6.0,0.0,0.0,91.0,11066.0,1106603.0,44.0,1093.0,657.0,1.0,0.0,5.0,370.0,1.0
4.0,38.0,38.0,81.0,12892.0,1289203.0,91.0,763.0,460.0,0.0,0.0,3.0,370.0,1.0
36.0,13.0,13.0,22.0,11259.0,1125903.0,74.0,1889.0,1007.0,0.0,0.0,2.0,1381.0,3.0
17.0,14.0,14.0,41.0,10423.0,1042302.0,74.0,5334.0,850.0,0.0,0.0,9.0,972.0,2.0
12.0,5.0,5.0,33.0,14107.0,1410702.0,81.0,4962.0,2682.0,1.0,0.0,3.0,990.0,2.0
29.0,24.0,24.0,64.0,11433.0,1143302.0,43.0,3274.0,1746.0,1.0,0.0,1.0,491.0,1.0
48.0,2.0,2.0,74.0,13204.0,1320402.0,33.0,4262.0,871.0,0.0,0.0,3.0,994.0,2.0
6.0,0.0,0.0,91.0,14057.0,1405702.0,92.0,755.0,455.0,1.0,0.0,1.0,236.0,1.0
12.0,5.0,5.0,33.0,11278.0,1127802.0,38.0,4284.0,1031.0,1.0,0.0,2.0,404.0,1.0
13.0,21.0,21.0,34.0,13232.0,1323202.0,41.0,2449.0,1388.0,0.0,0.0,5.0,591.0,2.0
6.0,0.0,0.0,91.0,13204.0,1320402.0,33.0,840.0,345.0,0.0,0.0,1.0,2218.0,5.0
29.0,24.0,24.0,64.0,14843.0,1484304.0,3.0,4154.0,2228.0,0.0,0.0,1.0,2239.0,5.0
12.0,5.0,5.0,33.0,12391.0,1239102.0,22.0,1723.0,944.0,0.0,0.0,2.0,971.0,2.0
12.0,5.0,5.0,33.0,13232.0,1323202.0,41.0,5252.0,967.0,0.0,0.0,35.0,1166.0,3.0
4.0,38.0,38.0,81.0,12892.0,1289203.0,91.0,763.0,460.0,0.0,0.0,4.0,370.0,1.0
48.0,2.0,2.0,74.0,11259.0,1125903.0,74.0,1432.0,791.0,0.0,0.0,1.0,293.0,1.0
6.0,0.0,0.0,91.0,11057.0,1105703.0,36.0,241.0,172.0,0.0,0.0,1.0,2125.0,5.0
12.0,5.0,5.0,33.0,11259.0,1125903.0,74.0,1499.0,807.0,0.0,0.0,15.0,973.0,2.0
48.0,2.0,2.0,74.0,12992.0,1299204.0,71.0,2501.0,904.0,0.0,0.0,2.0,296.0,1.0
6.0,0.0,0.0,91.0,10599.0,1059904.0,51.0,258.0,180.0,1.0,0.0,1.0,1246.0,3.0
6.0,0.0,0.0,91.0,12892.0,1289203.0,91.0,797.0,60.0,0.0,0.0,2.0,373.0,1.0
12.0,5.0,5.0,33.0,13232.0,1323202.0,41.0,1725.0,967.0,0.0,0.0,1.0,990.0,2.0
17.0,14.0,14.0,41.0,12264.0,1226402.0,38.0,5893.0,1218.0,0.0,0.0,2.0,577.0,2.0
39.0,11.0,11.0,44.0,13232.0,1323202.0,41.0,5582.0,3033.0,1.0,0.0,1.0,409.0,1.0
17.0,14.0,14.0,41.0,11433.0,1143302.0,43.0,3911.0,2103.0,0.0,0.0,1.0,228.0,1.0
29.0,24.0,24.0,64.0,10693.0,1069302.0,54.0,3248.0,1723.0,0.0,0.0,1.0,491.0,1.0
17.0,14.0,14.0,41.0,11259.0,1125903.0,74.0,2653.0,850.0,0.0,0.0,1.0,793.0,2.0
6.0,0.0,0.0,91.0,11259.0,1125903.0,74.0,243.0,0.0,0.0,0.0,2.0,1246.0,3.0
6.0,0.0,0.0,91.0,10693.0,1069302.0,54.0,668.0,401.0,1.0,0.0,2.0,236.0,1.0
17.0,14.0,14.0,41.0,13204.0,1320402.0,33.0,4945.0,2643.0,1.0,0.0,1.0,480.0,1.0
29.0,24.0,24.0,64.0,11042.0,1104203.0,44.0,3894.0,2091.0,1.0,0.0,2.0,405.0,1.0
22.0,6.0,6.0,72.0,12953.0,1295302.0,22.0,1741.0,980.0,1.0,0.0,1.0,425.0,1.0
12.0,5.0,5.0,33.0,14730.0,1473003.0,52.0,5163.0,2287.0,0.0,0.0,1.0,719.0,2.0
17.0,14.0,14.0,41.0,14843.0,1484304.0,3.0,5315.0,2876.0,1.0,0.0,1.0,591.0,2.0
